"","GO_ID","gene","colors","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"1","GO:0000287","Pastreoides36848","brown",0.0335455701860349,0.990348465950992,6,30,"magnesium ion binding","MF","other molecular function","F"
"2","GO:0000287","Pastreoides32099","brown",0.0335455701860349,0.990348465950992,6,30,"magnesium ion binding","MF","other molecular function","F"
"3","GO:0000287","Pastreoides58703","brown",0.0335455701860349,0.990348465950992,6,30,"magnesium ion binding","MF","other molecular function","F"
"4","GO:0000287","Pastreoides21374","brown",0.0335455701860349,0.990348465950992,6,30,"magnesium ion binding","MF","other molecular function","F"
"5","GO:0000287","Pastreoides42462","brown",0.0335455701860349,0.990348465950992,6,30,"magnesium ion binding","MF","other molecular function","F"
"6","GO:0000287","Pastreoides21202","brown",0.0335455701860349,0.990348465950992,6,30,"magnesium ion binding","MF","other molecular function","F"
"7","GO:0003735","Pastreoides27519","brown",0.00144219878641513,0.999972573075775,3,4,"structural constituent of ribosome","MF","other molecular function","F"
"8","GO:0003735","Pastreoides21542","brown",0.00144219878641513,0.999972573075775,3,4,"structural constituent of ribosome","MF","other molecular function","F"
"9","GO:0003824","Pastreoides36948","brown",0.00749603433366194,0.996794649705655,17,112,"catalytic activity","MF","other molecular function","F"
"10","GO:0003824","Pastreoides15480","brown",0.00749603433366194,0.996794649705655,17,112,"catalytic activity","MF","other molecular function","F"
"11","GO:0003824","Pastreoides15527","brown",0.00749603433366194,0.996794649705655,17,112,"catalytic activity","MF","other molecular function","F"
"12","GO:0003824","Pastreoides51631","brown",0.00749603433366194,0.996794649705655,17,112,"catalytic activity","MF","other molecular function","F"
"13","GO:0003824","Pastreoides49786","brown",0.00749603433366194,0.996794649705655,17,112,"catalytic activity","MF","other molecular function","F"
"14","GO:0003824","Pastreoides13586","brown",0.00749603433366194,0.996794649705655,17,112,"catalytic activity","MF","other molecular function","F"
"15","GO:0003824","Pastreoides20913","brown",0.00749603433366194,0.996794649705655,17,112,"catalytic activity","MF","other molecular function","F"
"16","GO:0003824","Pastreoides00437","brown",0.00749603433366194,0.996794649705655,17,112,"catalytic activity","MF","other molecular function","F"
"17","GO:0003953","Pastreoides02968","brown",0.0148066274273794,0.99874034992396,3,7,"NAD+ nucleosidase activity","MF","other molecular function","F"
"18","GO:0005112","Pastreoides08038","brown",0.00549169950272565,0.999752040134841,3,5,"Notch binding","MF","signal transduction activity","F"
"19","GO:0005654","Pastreoides17560","brown",0.00875170789259434,0.995369898780314,28,213,"nucleoplasm","CC","nucleus","C"
"20","GO:0005789","Pastreoides58164","brown",0.0012292523856403,0.999739078740163,9,36,"endoplasmic reticulum membrane","CC","other membranes","C"
"21","GO:0005789","Pastreoides42565","brown",0.0012292523856403,0.999739078740163,9,36,"endoplasmic reticulum membrane","CC","other membranes","C"
"22","GO:0005829","Pastreoides21356","brown",0.0011280609160471,0.999377622413608,51,404,"cytosol","CC","cytosol","C"
"23","GO:0005829","Pastreoides19615","brown",0.0011280609160471,0.999377622413608,51,404,"cytosol","CC","cytosol","C"
"24","GO:0005829","Pastreoides28573","brown",0.0011280609160471,0.999377622413608,51,404,"cytosol","CC","cytosol","C"
"25","GO:0016540","Pastreoides57686","brown",0.00615431027443809,1,2,2,"protein autoprocessing","BP","protein metabolism","P"
"26","GO:0016787","Pastreoides48007","brown",0.0193559752286858,0.991832877174502,13,81,"hydrolase activity","MF","other molecular function","F"
